archivo,timestamp,precio_oc,retorno_oc,precio_hl,retorno_hl
BTC-USDT\4h_kucoin.json,1745481600,92410.4,0.02410853367504419,92166.1,0.027605191110008774
BTC-USDT\4h_kucoin.json,1745496000,92907.65,0.019711468253968415,92944.85,0.016046868661816514
BTC-USDT\4h_kucoin.json,1745510400,93376.35,0.01396177138447961,93155.6,0.016060177882495492
BTC-USDT\4h_kucoin.json,1745524800,93764.35,0.007147060185184998,93504.75,0.011535559551366875
BTC-USDT\4h_kucoin.json,1745539200,93645.04999999999,0.012303779899691608,93646.5,0.010718695160934799
BTC-USDT\4h_kucoin.json,1745553600,93545.45,0.020873563299162373,93437.35,0.021805120287698314
BTC-USDT\4h_kucoin.json,1745568000,94203.35,0.011757627039241528,94098.75,0.013335462549603206
BTC-USDT\4h_kucoin.json,1745582400,94844.5,-0.0009901007220017167,94860.3,-0.0027993729332010994
BTC-USDT\4h_kucoin.json,1745596800,95178.6,-0.011104563216490405,94963.35,-0.006705366512345841
BTC-USDT\4h_kucoin.json,1745611200,94964.25,-0.009837354772927692,94902.15,-0.007599219852292641
BTC-USDT\4h_kucoin.json,1745625600,94691.15,-0.005838386381172666,94870.35,-0.010035974702381129
BTC-USDT\4h_kucoin.json,1745640000,94653.05,-0.007528911899250447,94605.4,-0.00689555362654311
BTC-USDT\4h_kucoin.json,1745654400,94356.1,-0.0023677087466932277,94367.5,-0.003787427937610232
BTC-USDT\4h_kucoin.json,1745668800,94259.2,-2.9220816798825873e-05,94135.1,0.001870712632274964
BTC-USDT\4h_kucoin.json,1745683200,94341.85,-0.0012414690806879214,94208.5,0.002047428075396762
BTC-USDT\4h_kucoin.json,1745697600,94465.75,-0.0050114524085096476,94488.75,-0.004231913029100627
BTC-USDT\4h_kucoin.json,1745712000,94392.3,-0.005469176311728402,94672.65,-0.0123647012786596
BTC-USDT\4h_kucoin.json,1745726400,94115.05,0.00018944223985890556,93991.54999999999,0.0024726745756174654
BTC-USDT\4h_kucoin.json,1745740800,93993.20000000001,0.0035420976631390503,94103.15,8.307622354506846e-05
BTC-USDT\4h_kucoin.json,1745755200,93908.4,0.007612744846781409,93891.0,0.006203569912918804
BTC-USDT\4h_kucoin.json,1745769600,94167.25,0.002890369681437354,94083.04999999999,0.0029638527888009437
BTC-USDT\4h_kucoin.json,1745784000,94087.15,0.0054293854717814265,94100.4,0.001946077628968442
BTC-USDT\4h_kucoin.json,1745798400,93792.25,0.016714598214285732,93391.1,0.02445189001873891
BTC-USDT\4h_kucoin.json,1745812800,94256.5,0.01126615396274255,94308.85,0.008912675402336766
BTC-USDT\4h_kucoin.json,1745827200,94994.1,-0.006400077849426894,94928.85,-0.006152509920635038
BTC-USDT\4h_kucoin.json,1745841600,94570.45000000001,0.0023772295249115125,94584.1,0.00025549148478819255
BTC-USDT\4h_kucoin.json,1745856000,94314.5,0.011546525848765322,94183.75,0.012674773478835912
BTC-USDT\4h_kucoin.json,1745870400,94898.54999999999,-0.0008193376598322535,94740.65,0.001696684716710852
BTC-USDT\4h_kucoin.json,1745884800,94833.8,0.00014080687830670714,94950.35,-0.004610173473324737
BTC-USDT\4h_kucoin.json,1745899200,94784.54999999999,0.0018694152336862567,94590.15,0.004665429067460345
BTC-USDT\4h_kucoin.json,1745913600,95025.15,-0.004025665784832355,95013.15,-0.005273669257054647
BTC-USDT\4h_kucoin.json,1745928000,94988.65,-0.0038629078483243596,94908.4,-0.0035238534777336725
BTC-USDT\4h_kucoin.json,1745942400,95073.35,-0.007397439098324636,95053.04999999999,-0.008946908482142685
BTC-USDT\4h_kucoin.json,1745956800,94780.0,-0.0008594343860229396,94570.04999999999,0.002767816633598155
BTC-USDT\4h_kucoin.json,1745971200,94645.7,0.004116701388888952,94625.35,0.003945323109567779
BTC-USDT\4h_kucoin.json,1745985600,94829.2,0.001171758708112976,94840.0,-0.0002627602788800561
BTC-USDT\4h_kucoin.json,1746000000,94897.1,-0.0008683687444886583,94874.1,-0.0030871610449737024
BTC-USDT\4h_kucoin.json,1746014400,94586.45,0.005913915619488612,94063.45,0.01775163346009704
BTC-USDT\4h_kucoin.json,1746028800,94080.65,0.021518476906966698,94023.45,0.025326888227513306
BTC-USDT\4h_kucoin.json,1746043200,94170.95000000001,0.027020673087521818,94389.95000000001,0.024323524305555216
BTC-USDT\4h_kucoin.json,1746057600,94479.75,0.028820228174603186,94577.9,0.028407309027777793
BTC-USDT\4h_kucoin.json,1746072000,94902.25,0.028822909777336887,94950.15,0.029548032545194013
BTC-USDT\4h_kucoin.json,1746086400,95596.8,0.021661470045193962,95646.29999999999,0.02271101741622594
BTC-USDT\4h_kucoin.json,1746100800,96515.3,0.003914297012786539,96617.15,0.004086424300044198
BTC-USDT\4h_kucoin.json,1746115200,96685.25,-0.00025783730158728674,96890.7,-0.0032961972277336
BTC-USDT\4h_kucoin.json,1746129600,96502.75,0.004965283427028252,96539.1,0.00553334780092579
BTC-USDT\4h_kucoin.json,1746144000,96791.85,-0.0014670397927690798,96842.75,-0.001169438795194023
BTC-USDT\4h_kucoin.json,1746158400,96724.6,-0.0003006362985010907,96818.25,-0.0010297196042769392
BTC-USDT\4h_kucoin.json,1746172800,96642.54999999999,0.0028693999393741045,96721.4,0.002630377673060072
BTC-USDT\4h_kucoin.json,1746187200,97125.15,-0.009378570050705342,97266.2,-0.011307135967812996
BTC-USDT\4h_kucoin.json,1746201600,97122.45,-0.013189449266975206,97276.4,-0.016635009369488356
BTC-USDT\4h_kucoin.json,1746216000,96903.8,-0.012712006586199334,96853.1,-0.011584180169753192
BTC-USDT\4h_kucoin.json,1746230400,96613.45,-0.00994609567901221,96624.15,-0.010131887814153234
BTC-USDT\4h_kucoin.json,1746244800,96337.1,-0.0066830612048060355,96366.85,-0.007519489362874833
BTC-USDT\4h_kucoin.json,1746259200,96137.45000000001,-0.0041087796241184105,96139.8,-0.004579684606481478
BTC-USDT\4h_kucoin.json,1746273600,96177.5,-0.006485974013447987,96189.0,-0.007930763888888782
BTC-USDT\4h_kucoin.json,1746288000,96384.5,-0.015243884204144654,96143.45000000001,-0.009717201829806198
BTC-USDT\4h_kucoin.json,1746302400,96103.95,-0.013866807346781257,96096.0,-0.012251761188271542
BTC-USDT\4h_kucoin.json,1746316800,95789.0,-0.009992887593694889,95946.6,-0.012297958553791974
BTC-USDT\4h_kucoin.json,1746331200,95803.55,-0.013700579117063582,95917.0,-0.016005203924162204
BTC-USDT\4h_kucoin.json,1746345600,95648.55,-0.014036340112434018,95611.6,-0.013083181216931323
BTC-USDT\4h_kucoin.json,1746360000,95440.04999999999,-0.012733064649470665,95456.25,-0.013139221092372097
BTC-USDT\4h_kucoin.json,1746374400,95520.1,-0.020919413580247084,95440.35,-0.018689813712522173
BTC-USDT\4h_kucoin.json,1746388800,94931.05,-0.01384948633156983,94957.2,-0.013947008377424963
BTC-USDT\4h_kucoin.json,1746403200,94158.9,0.003359764522707258,94154.55,0.004079372382054615
BTC-USDT\4h_kucoin.json,1746417600,94392.4,-0.0010224618331128518,94423.0,-0.0012521735835537935
BTC-USDT\4h_kucoin.json,1746432000,94394.04999999999,-0.0013212429728833776,94332.5,0.0018397926311728354
BTC-USDT\4h_kucoin.json,1746446400,93905.5,0.013032103587962942,94090.0,0.010709389743165787
BTC-USDT\4h_kucoin.json,1746460800,94055.75,0.015400590415564328,94331.3,0.00911375124007927
BTC-USDT\4h_kucoin.json,1746475200,94537.65,0.007948821373456877,94539.7,0.00683819747574959
BTC-USDT\4h_kucoin.json,1746489600,94597.79999999999,0.008058908867945625,94479.65,0.010093928433642128
BTC-USDT\4h_kucoin.json,1746504000,94429.55,0.01390576664462079,94474.6,0.01202711612654308
BTC-USDT\4h_kucoin.json,1746518400,94104.65,0.02810952050264575,94058.0,0.027835377259700166
BTC-USDT\4h_kucoin.json,1746532800,94183.85,0.038218614831349224,94053.55,0.04013840346671065
BTC-USDT\4h_kucoin.json,1746547200,94753.20000000001,0.039655425347222065,94691.45,0.040313553654100547
BTC-USDT\4h_kucoin.json,1746561600,95895.25,0.025181907517636805,95689.45,0.03125961116622578
BTC-USDT\4h_kucoin.json,1746576000,96675.1,0.01418405533509701,96969.65,0.007786397707231174
BTC-USDT\4h_kucoin.json,1746590400,96752.95000000001,0.0191230231757053,96656.3,0.021602032352292695
BTC-USDT\4h_kucoin.json,1746604800,97017.55,0.019295658068783098,96968.7,0.021470022734788426
BTC-USDT\4h_kucoin.json,1746619200,96978.95000000001,0.02625238109016732,97098.0,0.02404384410824516
BTC-USDT\4h_kucoin.json,1746633600,96535.95,0.04787121307319235,96364.8,0.05324631434634032
BTC-USDT\4h_kucoin.json,1746648000,96600.5,0.0657704117063493,96736.2,0.06413552331349213
BTC-USDT\4h_kucoin.json,1746662400,98082.95000000001,0.04982562127976169,98051.0,0.05176900958994711
BTC-USDT\4h_kucoin.json,1746676800,99202.05,0.03600261877204582,99066.05,0.042249234871031674
BTC-USDT\4h_kucoin.json,1746691200,99333.20000000001,0.04605086006393265,99546.15,0.04488775380291022
BTC-USDT\4h_kucoin.json,1746705600,100084.4,0.04368028480489419,100306.6,0.041821669009038706
BTC-USDT\4h_kucoin.json,1746720000,101026.54999999999,0.03612907090498256,101146.05,0.03724807374338618
BTC-USDT\4h_kucoin.json,1746734400,102277.9,0.015709289296737337,102717.15,0.007571880787037197
BTC-USDT\4h_kucoin.json,1746748800,102858.25,0.005632920249118184,102813.55,0.00878534129739854
BTC-USDT\4h_kucoin.json,1746763200,103044.1,0.00342350267305981,103363.9,-0.0033127053020280163
BTC-USDT\4h_kucoin.json,1746777600,103291.7,-0.0024817439649470717,103172.1,0.0008695360725308217
BTC-USDT\4h_kucoin.json,1746792000,102915.65,0.007112699790564478,103096.1,0.0026119044863315097
BTC-USDT\4h_kucoin.json,1746806400,103042.4,0.006242364969135957,102849.05,0.010788035714285719
BTC-USDT\4h_kucoin.json,1746820800,103084.05,0.007647847360008765,103075.35,0.008524726355820016
BTC-USDT\4h_kucoin.json,1746835200,103098.2,0.010926240630511569,103041.95,0.013747297178130655
BTC-USDT\4h_kucoin.json,1746849600,103492.3,0.003960374917328032,103570.35,0.004131714478615481
BTC-USDT\4h_kucoin.json,1746864000,103585.85,0.0016840689759699227,103718.70000000001,0.0008078666501320202
BTC-USDT\4h_kucoin.json,1746878400,103275.35,0.010579452987213266,103454.9,0.00835519607032641
BTC-USDT\4h_kucoin.json,1746892800,103161.95,0.019278338155864265,103308.15,0.016799051752645698
BTC-USDT\4h_kucoin.json,1746907200,103996.85,0.0031010331238975485,104029.3,0.002557450672398611
BTC-USDT\4h_kucoin.json,1746921600,104411.5,-0.01010902998236336,104213.35,-0.00402127204585542
BTC-USDT\4h_kucoin.json,1746936000,103693.0,0.0060953853891092796,103872.35,0.003593928020282122
BTC-USDT\4h_kucoin.json,1746950400,104014.7,-0.00020909942680779597,104072.55,-0.0007873525683421538
BTC-USDT\4h_kucoin.json,1746964800,104394.54999999999,-0.011134939373897496,104331.1,-0.008517742779982445
BTC-USDT\4h_kucoin.json,1746979200,104281.0,-0.011129008625440967,104294.35,-0.010094729249338751
BTC-USDT\4h_kucoin.json,1746993600,104260.95,-0.013458691165123448,104078.25,-0.005609166942239847
BTC-USDT\4h_kucoin.json,1747008000,104097.9,-0.011685515459655967,104409.85,-0.014150048500881982
BTC-USDT\4h_kucoin.json,1747022400,104278.35,-0.020006550788139534,104775.0,-0.029253544973545025
BTC-USDT\4h_kucoin.json,1747036800,104113.29999999999,-0.02469968557098742,104172.95,-0.024575863646384477
BTC-USDT\4h_kucoin.json,1747051200,103147.25,-0.009389849674823599,103510.54999999999,-0.018880858686066728
BTC-USDT\4h_kucoin.json,1747065600,102197.70000000001,0.013131064401454734,101913.45000000001,0.01881361372905615
BTC-USDT\4h_kucoin.json,1747080000,102323.55,0.013351909997795244,102450.4,0.009179524911816667
BTC-USDT\4h_kucoin.json,1747094400,102252.65,0.019209150132275133,102113.9,0.021292067074515107
BTC-USDT\4h_kucoin.json,1747108800,102191.4,0.029557165040784823,102277.15,0.026058656167328192
BTC-USDT\4h_kucoin.json,1747123200,103192.54999999999,0.013382157462522207,103179.65,0.010963613177910286
BTC-USDT\4h_kucoin.json,1747137600,103698.9,0.004806022652116474,103403.6,0.010125321456128754
BTC-USDT\4h_kucoin.json,1747152000,104231.3,-0.008283482418430516,104253.45000000001,-0.010027155946869658
BTC-USDT\4h_kucoin.json,1747166400,104454.79999999999,-0.018619436866181498,104400.75,-0.01916909984016745
BTC-USDT\4h_kucoin.json,1747180800,103845.15,-0.008275213844797114,103787.1,-0.008577384259259295
BTC-USDT\4h_kucoin.json,1747195200,103642.95,-0.004429818397266301,103691.6,-0.008701221615961239
BTC-USDT\4h_kucoin.json,1747209600,103825.75,-0.010275555968915388,103504.1,-0.00541186218584662
BTC-USDT\4h_kucoin.json,1747224000,103725.35,-0.011051287753527579,103597.8,-0.009944085923721334
BTC-USDT\4h_kucoin.json,1747238400,103412.04999999999,-0.006034980020943378,103162.6,-0.00047548321759268136
BTC-USDT\4h_kucoin.json,1747252800,103411.3,-0.008858662918871418,103482.95,-0.009959258432539548
BTC-USDT\4h_kucoin.json,1747267200,103131.9,-0.0064733256172839326,103292.1,-0.010618353863536219
BTC-USDT\4h_kucoin.json,1747281600,102269.95,0.014095359347442615,102345.8,0.010266733906525582
BTC-USDT\4h_kucoin.json,1747296000,102076.15,0.025512395557760116,101970.70000000001,0.024325936397706964
BTC-USDT\4h_kucoin.json,1747310400,102807.54999999999,0.014894144345238216,102334.2,0.024938939732142878
BTC-USDT\4h_kucoin.json,1747324800,103200.79999999999,0.009570780974426969,103375.04999999999,0.004789858630952697
BTC-USDT\4h_kucoin.json,1747339200,103457.04999999999,0.006461266809964994,103339.70000000001,0.008552549052027994
BTC-USDT\4h_kucoin.json,1747353600,103890.6,-0.0034926825672399763,103969.55,-0.006007302000661436
BTC-USDT\4h_kucoin.json,1747368000,103860.6,-0.004235976080247099,103941.55,-0.00817616595017644
BTC-USDT\4h_kucoin.json,1747382400,103676.9,0.0001675877700618055,103504.85,0.002017965029761703
BTC-USDT\4h_kucoin.json,1747396800,103918.75,-0.005489707341269912,103810.4,-0.004565429067460273
BTC-USDT\4h_kucoin.json,1747411200,104106.15,-0.01281670758928564,104063.4,-0.013404616953262718
BTC-USDT\4h_kucoin.json,1747425600,103743.15,-0.006936181520061603,103721.25,-0.009120409501763741
BTC-USDT\4h_kucoin.json,1747440000,103478.8,-0.0014698929398149108,103095.15,0.0065138647762346446
BTC-USDT\4h_kucoin.json,1747454400,103471.15,-0.0017588781415342897,103489.5,-0.0024932564484127784
BTC-USDT\4h_kucoin.json,1747468800,103214.15,0.004301705522486937,103150.79999999999,0.005754910300926164
BTC-USDT\4h_kucoin.json,1747483200,102967.1,0.011556124338624236,102909.05,0.01313354524911807
BTC-USDT\4h_kucoin.json,1747497600,103049.05,0.012145569334215093,103059.9,0.012504317129629761
BTC-USDT\4h_kucoin.json,1747512000,103136.95,0.01356523671737218,103181.3,0.012951743276014038
BTC-USDT\4h_kucoin.json,1747526400,103209.4,0.01774959904100545,103253.0,0.01695164310515869
BTC-USDT\4h_kucoin.json,1747540800,103606.2,0.014690123043430503,103637.65,0.014128338293650908
BTC-USDT\4h_kucoin.json,1747555200,103864.45000000001,0.015593035163139155,103945.4,0.01394503995811305
BTC-USDT\4h_kucoin.json,1747569600,104659.45000000001,0.0001598996913577612,104686.6,9.660631613675474e-06
BTC-USDT\4h_kucoin.json,1747584000,104698.75,0.0004588927469135154,104920.35,-0.00611219686948866
BTC-USDT\4h_kucoin.json,1747598400,105158.29999999999,-0.012783771908068522,104879.55,-0.0071607891038360846
BTC-USDT\4h_kucoin.json,1747612800,105025.25,-0.01740599853946203,105327.9,-0.02760409405313039
BTC-USDT\4h_kucoin.json,1747627200,103418.85,0.02030891961529972,102924.3,0.029203327821869414
BTC-USDT\4h_kucoin.json,1747641600,103097.6,0.03853958484898573,103109.05,0.035780621968694776
BTC-USDT\4h_kucoin.json,1747656000,103870.15,0.0340585307815257,103549.25,0.040330579254850014
BTC-USDT\4h_kucoin.json,1747670400,105150.85,0.011757526179453097,105016.9,0.015304678681657935
BTC-USDT\4h_kucoin.json,1747684800,105543.65,0.005945470127866064,105421.35,0.012128474289020946
BTC-USDT\4h_kucoin.json,1747699200,105669.45,0.004756367531966567,106192.15,-0.005758659060846535
BTC-USDT\4h_kucoin.json,1747713600,105394.35,0.013984196704144464,105653.9,0.0064877974812610414
BTC-USDT\4h_kucoin.json,1747728000,105111.2,0.02865224275242507,105131.54999999999,0.023904583333333528
BTC-USDT\4h_kucoin.json,1747742400,105266.5,0.03819185350529096,104787.4,0.04630211516203716
BTC-USDT\4h_kucoin.json,1747756800,106185.95,0.028579983741181682,106167.55,0.026182742091049288
BTC-USDT\4h_kucoin.json,1747771200,106938.9,0.017571896632495716,106616.15,0.02346294174382727
BTC-USDT\4h_kucoin.json,1747785600,106843.25,0.02527322737544093,106698.4,0.030211551201499265
BTC-USDT\4h_kucoin.json,1747800000,106674.75,0.03784946924603177,107215.7,0.024258034749779677
BTC-USDT\4h_kucoin.json,1747814400,106528.6,0.05728351769179879,106436.55,0.056651204392636725
BTC-USDT\4h_kucoin.json,1747828800,107753.15,0.045086963045635045,107887.45000000001,0.03593899829144601
BTC-USDT\4h_kucoin.json,1747843200,108792.25,0.03201363880621693,107986.05,0.047728781690917065
BTC-USDT\4h_kucoin.json,1747857600,109126.2,0.036323589478615595,109241.25,0.03127383074294536
BTC-USDT\4h_kucoin.json,1747872000,110695.15,0.006306459435626323,110535.1,0.00680658289241611
BTC-USDT\4h_kucoin.json,1747886400,111367.95000000001,-0.01210728574184323,111088.25,-0.008091839588844785
BTC-USDT\4h_kucoin.json,1747900800,110966.3,-0.005698221450617318,110775.6,-0.002395601300705629
BTC-USDT\4h_kucoin.json,1747915200,111122.25,-0.01168875275573187,111077.75,-0.010563758542769036
BTC-USDT\4h_kucoin.json,1747929600,111231.6,-0.01749598572530875,111442.79999999999,-0.023732091600528832
BTC-USDT\4h_kucoin.json,1747944000,111444.4,-0.028191356233465407,111245.35,-0.024978140018739096
BTC-USDT\4h_kucoin.json,1747958400,111400.1,-0.03700633777006179,111396.05,-0.038119904238315794
BTC-USDT\4h_kucoin.json,1747972800,110901.55,-0.03833601052689596,110788.75,-0.03618292341820995
BTC-USDT\4h_kucoin.json,1747987200,109899.25,-0.026459748677248617,110126.29999999999,-0.03427393215387983
BTC-USDT\4h_kucoin.json,1748001600,109009.1,-0.01223064070767207,108657.0,-0.005978516176146383
BTC-USDT\4h_kucoin.json,1748016000,108827.9,-0.014222341545414265,108904.5,-0.01852395640432101
BTC-USDT\4h_kucoin.json,1748030400,108023.85,0.0015768927744708402,107763.65,0.005285881696428708
BTC-USDT\4h_kucoin.json,1748044800,107843.0,0.007117858796296407,107619.4,0.01193788800705488
BTC-USDT\4h_kucoin.json,1748059200,107973.95000000001,0.007884001047177961,108066.3,0.005791134534832511
BTC-USDT\4h_kucoin.json,1748073600,108386.95000000001,0.0023913216490297384,108537.20000000001,-0.002652487461419922
BTC-USDT\4h_kucoin.json,1748088000,109058.85,-0.013944006145282396,108901.20000000001,-0.011924136904762192
BTC-USDT\4h_kucoin.json,1748102400,108944.54999999999,-0.015941234292327827,108945.79999999999,-0.01771673156415312
BTC-USDT\4h_kucoin.json,1748116800,108355.9,-0.005748616071428435,108311.95000000001,-0.007162348159171305
BTC-USDT\4h_kucoin.json,1748131200,107927.3,0.0036345876047177497,107726.8,0.006439146825396756
BTC-USDT\4h_kucoin.json,1748145600,107882.2,0.004236353891093568,107860.0,0.002722206376763661
BTC-USDT\4h_kucoin.json,1748160000,107456.1,0.015509087577160362,107193.2,0.020389136629188793
BTC-USDT\4h_kucoin.json,1748174400,107105.75,0.03036952932098764,107170.1,0.02765732197971767
BTC-USDT\4h_kucoin.json,1748188800,107337.25,0.036923078290343886,107287.45,0.0363563118661817
BTC-USDT\4h_kucoin.json,1748203200,108360.9,0.024313189621913738,108232.0,0.02582985628858021
BTC-USDT\4h_kucoin.json,1748217600,109308.35,0.008626963183421396,109260.15,0.008504056575176461
BTC-USDT\4h_kucoin.json,1748232000,109866.0,-0.003451543898809511,109792.54999999999,-0.0028997120260137958
BTC-USDT\4h_kucoin.json,1748246400,109935.85,-0.00713221464395962,109869.3,-0.006184468832671935
BTC-USDT\4h_kucoin.json,1748260800,109882.29999999999,-0.009415759204144359,109939.75,-0.011367239721119792
BTC-USDT\4h_kucoin.json,1748275200,109560.3,-0.0049809556878307485,109635.20000000001,-0.008236545276675621
